24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.736842	8
21.736842	21
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	4
25.000000	4
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	13
25.000000	26
25.000000	5
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
21.352941	6
21.352941	7
21.352941	20
21.352941	8
21.352941	21
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.352941	7
21.352941	20
21.352941	8
21.352941	21
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	5
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
21.352941	6
21.352941	7
21.352941	20
21.352941	8
21.352941	21
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.352941	7
21.352941	20
21.352941	8
21.352941	21
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
21.125000	6
21.125000	19
21.125000	7
21.125000	20
21.125000	8
21.125000	21
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
20.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
47.000000	27
47.000000	27
25.000000	27
25.000000	27
47.000000	27
47.000000	27
25.000000	27
25.000000	27
25.000000	27
23.000000	27
47.000000	27
47.000000	27
25.000000	27
25.000000	27
47.000000	27
47.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	3
25.000000	4
25.000000	4
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	13
25.000000	26
25.000000	5
25.000000	17
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	13
25.000000	26
25.000000	5
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
21.352941	6
21.352941	7
21.352941	20
21.352941	8
21.352941	21
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.352941	7
21.352941	20
21.352941	8
21.352941	21
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	5
25.000000	18
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
20.882353	5
20.882353	6
20.882353	19
20.882353	7
20.882353	20
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.882353	6
20.882353	19
20.882353	7
20.882353	20
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
20.882353	5
20.882353	6
20.882353	19
20.882353	7
20.882353	20
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.882353	6
20.882353	19
20.882353	7
20.882353	20
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
20.000000	27
20.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
48.000000	27
48.000000	27
48.000000	27
48.000000	27
24.000000	27
48.000000	27
48.000000	27
48.000000	27
48.000000	27
25.000000	5
25.000000	18
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
20.882353	5
20.882353	6
20.882353	19
20.882353	7
20.882353	20
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.882353	6
20.882353	19
20.882353	7
20.882353	20
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
20.882353	5
20.882353	6
20.882353	19
20.882353	7
20.882353	20
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.882353	6
20.882353	19
20.882353	7
20.882353	20
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
20.000000	27
20.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
48.000000	27
48.000000	27
48.000000	27
48.000000	27
24.000000	27
48.000000	27
48.000000	27
48.000000	27
48.000000	27
19.000000	27
20.000000	27
20.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.000000	27
20.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	2
25.000000	2
25.000000	3
25.000000	3
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	13
25.000000	26
25.000000	3
25.000000	4
25.000000	4
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	13
25.000000	26
25.000000	5
25.000000	17
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	13
25.000000	26
25.000000	5
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
21.352941	6
21.352941	7
21.352941	20
21.352941	8
21.352941	21
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.352941	7
21.352941	20
21.352941	8
21.352941	21
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	4
25.000000	4
25.000000	4
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	13
25.000000	26
25.000000	5
25.000000	17
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	13
25.000000	26
25.000000	5
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
21.352941	6
21.352941	7
21.352941	20
21.352941	8
21.352941	21
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.352941	7
21.352941	20
21.352941	8
21.352941	21
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	5
25.000000	18
25.000000	6
25.000000	19
25.000000	7
25.000000	20
25.000000	8
25.000000	21
25.000000	9
25.000000	22
25.000000	10
25.000000	23
25.000000	11
25.000000	24
25.000000	12
25.000000	25
25.000000	27
25.000000	27
20.882353	5
20.882353	6
20.882353	19
20.882353	7
20.882353	20
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.882353	6
20.882353	19
20.882353	7
20.882353	20
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
24.000000	27
25.000000	27
25.000000	27
25.000000	27
25.000000	27
20.882353	5
20.882353	6
20.882353	19
20.882353	7
20.882353	20
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.882353	6
20.882353	19
20.882353	7
20.882353	20
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
20.000000	27
21.000000	27
21.000000	27
22.000000	27
22.000000	27
23.000000	27
23.000000	27
24.000000	27
24.000000	27
25.000000	27
25.000000	27
21.000000	27
21.000000	27
22.000000	27
